4.689438045000000055e-01,5.499921389899999720e-04
4.653910398500000212e-01,5.600316217200000321e-04
4.712831675999999970e-01,5.699911853299999883e-04
4.692292809499999939e-01,5.800019134799999946e-04
4.735682904699999862e-01,5.900140968199999673e-04
4.746679663700000273e-01,6.000003777400000340e-04
4.742945730700000029e-01,6.100335158400000063e-04
4.768482148600000081e-01,6.199868512300000037e-04
4.744023680700000245e-01,6.300301174600000161e-04
4.789589941499999837e-01,6.399897974900000232e-04
4.767621755600000011e-01,6.500367308000000455e-04
4.810165166900000067e-01,6.599953630900000411e-04
4.796619117300000013e-01,6.699986988699999481e-04
4.829986989500000272e-01,6.799990078399999497e-04
4.840091764900000260e-01,6.899816799000000082e-04
4.850137829799999745e-01,7.000269833999999639e-04
4.859291315100000008e-01,7.099901558799999587e-04
4.843376874900000018e-01,7.200376130599999867e-04
4.878235161300000233e-01,7.299942080899999609e-04
4.863497316800000081e-01,7.400302565699999743e-04
4.896700084200000247e-01,7.499943603799999600e-04
4.893691241700000027e-01,7.599964155799999706e-04
4.914843141999999943e-01,7.700090063700000065e-04
4.923440217999999757e-01,7.799834129399999460e-04
4.920485615699999871e-01,7.900346536200000347e-04
4.940991401700000063e-01,7.999917143000000131e-04
4.930213093799999946e-01,8.100357954399999656e-04
4.958028197300000106e-01,8.199919247999999834e-04
4.947789907499999806e-01,8.300293120600000510e-04
4.974766671699999976e-01,8.399789803700000385e-04
4.972736239400000202e-01,8.499813848199999546e-04
4.991300106000000070e-01,8.600107976200000240e-04
4.999151825900000068e-01,8.699882309899999470e-04
5.004893541299999526e-01,8.800365612799999643e-04
5.015322566000000037e-01,8.899906533799999608e-04
5.007614493399999978e-01,9.000427671700000389e-04
5.030943155299999470e-01,9.099930757699999746e-04
5.023756027200000362e-01,9.200113709099999636e-04
5.046299099900000140e-01,9.299839148299999516e-04
5.045512914699999962e-01,9.399817790799999467e-04
5.061398148500000360e-01,9.499883162800000459e-04
5.068901181199999550e-01,9.599874028900000442e-04
5.075566172600000092e-01,9.700360242300000262e-04
5.083639621700000166e-01,9.799911640599998953e-04
5.078152418100000398e-01,9.900459553999999430e-04
5.098132491100000330e-01,9.999787434899999258e-04
5.093255639099999454e-01,1.010019914200000011e-03
5.112478733099999895e-01,1.019987510500000106e-03
5.112084150300000296e-01,1.029984792700000106e-03
5.126453041999999849e-01,1.039986731500000018e-03
5.133491754500000281e-01,1.049987622499999954e-03
5.140432119400000222e-01,1.060020644200000044e-03
5.137591362000000217e-01,1.069995341799999996e-03
5.154061913499999870e-01,1.080024987499999915e-03
5.151430964500000043e-01,1.089938217799999972e-03
5.167437195799999827e-01,1.099968212699999970e-03
5.172879695900000074e-01,1.110034878400000067e-03
5.180662870400000175e-01,1.119994674799999973e-03
5.187222957599999518e-01,1.130034448600000059e-03
5.189732313199999503e-01,1.139964675499999941e-03
5.200220346499999646e-01,1.149966614300000070e-03
5.198387503600000459e-01,1.160149346100000081e-03
5.213061571099999458e-01,1.169986208000000066e-03
5.211359858499999831e-01,1.180070801599999997e-03
5.225627422299999880e-01,1.189913251399999901e-03
5.231730937999999886e-01,1.199982245499999932e-03
5.238192677499999839e-01,1.210107002400000100e-03
5.244283080099999550e-01,1.219966914500000095e-03
5.246170163200000180e-01,1.230068737599999918e-03
5.256525278100000476e-01,1.239908859099999976e-03
5.255344510099999589e-01,1.250073779400000034e-03
5.268760919599999593e-01,1.260076765900000053e-03
5.267750024799999764e-01,1.269945991200000087e-03
5.280560255099999711e-01,1.280006137700000039e-03
5.286502242099999638e-01,1.289891079100000029e-03
5.292510390300000367e-01,1.300004776600000023e-03
5.298304557799999870e-01,1.309997402100000026e-03
5.299528241199999989e-01,1.319975592199999900e-03
5.309982299800000138e-01,1.329975668299999926e-03
5.309353470800000085e-01,1.339958864300000094e-03
5.321496725100000047e-01,1.349980360800000093e-03
5.322121381800000162e-01,1.360008958700000036e-03
5.332686901099999988e-01,1.369913807100000061e-03
5.338426828400000268e-01,1.379999332100000087e-03
5.344083309199999521e-01,1.389961689699999907e-03
5.349580645599999462e-01,1.399942557299999925e-03
5.349596142800000509e-01,1.410061959200000024e-03
5.360721945799999943e-01,1.419953769100000106e-03
5.360606312800000328e-01,1.430066651699999974e-03
5.371512770699999884e-01,1.439881510999999970e-03
5.373058319100000313e-01,1.449950039399999953e-03
5.382313728299999989e-01,1.459861407099999992e-03
5.387810468699999467e-01,1.469951472199999961e-03
5.393269658099999475e-01,1.480081584299999939e-03
5.398468971300000030e-01,1.489884802100000048e-03
5.398681163799999849e-01,1.500018290199999979e-03
5.409047007599999679e-01,1.509898225799999978e-03
5.409298539200000366e-01,1.520015182900000044e-03
5.419604182199999620e-01,1.530005480200000070e-03
5.420866608600000136e-01,1.539899152699999952e-03
5.429839491800000362e-01,1.549986889599999943e-03
5.435001850099999698e-01,1.559887779900000085e-03
5.440237522099999889e-01,1.569984480699999950e-03
5.445289611800000484e-01,1.579982927100000026e-03
5.445730686199999893e-01,1.589989988100000027e-03
5.455510616300000004e-01,1.599992276200000105e-03
5.455986857400000334e-01,1.609945786200000064e-03
5.465490222000000120e-01,1.619939459500000043e-03
5.468092560799999724e-01,1.630003796900000076e-03
5.475428700400000182e-01,1.639945898199999912e-03
5.480467677100000490e-01,1.650006161099999962e-03
5.482980012899999478e-01,1.659933012000000107e-03
5.490313768400000294e-01,1.669949386300000017e-03
5.491146445300000289e-01,1.680120709399999905e-03
5.500124692900000278e-01,1.689957804000000001e-03
5.500805974000000376e-01,1.700037508299999910e-03
5.509735345799999795e-01,1.709902077000000032e-03
5.512505769700000169e-01,1.719990861599999914e-03
5.519469380399999459e-01,1.730093383199999982e-03
5.524185299899999624e-01,1.739916624500000095e-03
5.526744723299999995e-01,1.750058261700000077e-03
5.533642172799999592e-01,1.759893610100000038e-03
5.534737110099999802e-01,1.770049100700000089e-03
5.543191432999999835e-01,1.780061982599999947e-03
5.543923974000000143e-01,1.789954607399999939e-03
5.552504658700000428e-01,1.799993682699999997e-03
5.554792284999999774e-01,1.809928798999999987e-03
5.561827421199999621e-01,1.820024102900000100e-03
5.566374063500000302e-01,1.830042805500000074e-03
5.568785667400000250e-01,1.839990378400000034e-03
5.575610995299999928e-01,1.850034226700000102e-03
5.576702952400000024e-01,1.859996351400000072e-03
5.584706068000000467e-01,1.869970583400000063e-03
5.585837960199999674e-01,1.880074734799999951e-03
5.593792200099999556e-01,1.889964332800000068e-03
5.596911311100000175e-01,1.900031929799999957e-03
5.602787137000000417e-01,1.909986021900000061e-03
5.607233047499999845e-01,1.919966773099999980e-03
5.608832836199999505e-01,1.930086291399999961e-03
5.616152882599999563e-01,1.939959474800000095e-03
5.617471337299999590e-01,1.950079225900000057e-03
5.624916553500000083e-01,1.959902001500000122e-03
5.626109838499999682e-01,1.969992881599999870e-03
5.633698105800000189e-01,1.980041619400000133e-03
5.637872815100000157e-01,1.989937387399999882e-03
5.642451643900000535e-01,2.000020816899999825e-03
5.646739602100000477e-01,2.009877236600000200e-03
5.647935271299999727e-01,2.020040526999999919e-03
5.655370950700000510e-01,2.029881114100000154e-03
5.656626820600000327e-01,2.040007617300000110e-03
5.663945674899999450e-01,2.049995120599999807e-03
5.665128230999999515e-01,2.059904625600000178e-03
5.672391057000000236e-01,2.069983864199999822e-03
5.676389336599999558e-01,2.079875674099999905e-03
5.680902600299999605e-01,2.089958637999999886e-03
5.685128569599999793e-01,2.099982230000000186e-03
5.686324834799999506e-01,2.109982073300000014e-03
5.693525075900000010e-01,2.119996119299999860e-03
5.694768428800000004e-01,2.129898406600000058e-03
5.701838731799999671e-01,2.139921532900000093e-03
5.703230500200000552e-01,2.150041516899999904e-03
5.710049867599999995e-01,2.159921685200000014e-03
5.713710188899999709e-01,2.169961575399999981e-03
5.718361139300000007e-01,2.179913455599999904e-03
5.722441673300000531e-01,2.189943566899999784e-03
5.724194049799999906e-01,2.200083574300000164e-03
5.730625391000000457e-01,2.209944883399999997e-03
5.732122063600000317e-01,2.220027614399999911e-03
5.738735794999999529e-01,2.229870529799999994e-03
5.740190148399999526e-01,2.239960944300000215e-03
5.746808052099999786e-01,2.250016899800000216e-03
5.750530362100000348e-01,2.259902888899999879e-03
5.754824280700000516e-01,2.269997028600000133e-03
5.758795142200000550e-01,2.279894892099999966e-03
5.761337280299999586e-01,2.290016272999999963e-03
5.766828656200000403e-01,2.300000516700000022e-03
5.768333077399999675e-01,2.309945179099999902e-03
5.774746537199999530e-01,2.320031402599999956e-03
5.776291489599999496e-01,2.329937880899999886e-03
5.782649517100000303e-01,2.339990343900000182e-03
5.786204934099999919e-01,2.350023947700000202e-03
5.790409445799999943e-01,2.359950216500000201e-03
5.794337391899999634e-01,2.370032714699999918e-03
5.796964168499999515e-01,2.379965968399999892e-03
5.802145600300000483e-01,2.389956498499999898e-03
5.803675651599999874e-01,2.400073455599999964e-03
5.809876918799999901e-01,2.409962238700000172e-03
5.811483264000000259e-01,2.420032396900000191e-03
5.817564129800000261e-01,2.429885091299999796e-03
5.821084380100000066e-01,2.439957810599999860e-03
5.825300812700000552e-01,2.450079191499999857e-03
5.829033851599999538e-01,2.459962386599999842e-03
5.832931995400000291e-01,2.470048610099999896e-03
5.836666822399999566e-01,2.479905728299999865e-03
5.838330984099999732e-01,2.490014769099999862e-03
5.844292640699999541e-01,2.500061411400000041e-03
5.845974087699999933e-01,2.509998157600000154e-03
5.851807594300000304e-01,2.520003123199999941e-03
5.854888558399999887e-01,2.529900753900000011e-03
5.859318971600000481e-01,2.540023298899999997e-03
5.863068103799999875e-01,2.550084376699999957e-03
5.865911841399999993e-01,2.559998072700000061e-03
5.870469212500000200e-01,2.570014214100000121e-03
5.872293710699999503e-01,2.579967025700000138e-03
5.877894163100000346e-01,2.589990152000000174e-03
5.879588723199999922e-01,2.600033534699999847e-03
5.885314345400000091e-01,2.609939314399999880e-03
5.888688564299999761e-01,2.620060229699999917e-03
5.892609953899999864e-01,2.629957394700000155e-03
5.896198153499999650e-01,2.640008460699999962e-03
5.898396372799999954e-01,2.649916103099999882e-03
5.903495550199999720e-01,2.659948542700000043e-03
5.905301570900000074e-01,2.670041052600000044e-03
5.910730958000000035e-01,2.679900499099999861e-03
5.912305116699999585e-01,2.689948072699999831e-03
5.917943119999999890e-01,2.699856879200000174e-03
5.921536684000000550e-01,2.709965454400000209e-03
5.925234556199999725e-01,2.720041433299999912e-03
5.928694009799999609e-01,2.729892265099999934e-03
5.930586457300000003e-01,2.739981282499999796e-03
5.935884714100000403e-01,2.749887295099999896e-03
5.937513113000000287e-01,2.759980503499999925e-03
5.943009853399999765e-01,2.770029008400000121e-03
5.944684147800000096e-01,2.779887523499999843e-03
5.950055718400000249e-01,2.789948834100000000e-03
5.953394174599999644e-01,2.799900481500000159e-03
5.957105159800000216e-01,2.809983445299999837e-03
5.960596203800000437e-01,2.819993533200000017e-03
5.963019728699999744e-01,2.829924225799999946e-03
5.967565774899999953e-01,2.840004395699999816e-03
5.969297289799999628e-01,2.849922282599999784e-03
5.974515676499999595e-01,2.859931904800000133e-03
5.976445078800000088e-01,2.869996707899999996e-03
5.981432199499999713e-01,2.879933919799999940e-03
5.984925031700000231e-01,2.889999654100000159e-03
5.988333821300000359e-01,2.899906365199999853e-03
5.991748571399999612e-01,2.909957431299999963e-03
5.993998646699999489e-01,2.920064842300000140e-03
5.998570322999999815e-01,2.929919865000000026e-03
6.000528335600000540e-01,2.940023550800000170e-03
6.005429625499999480e-01,2.949854824700000148e-03
6.007130742099999754e-01,2.959927544000000212e-03
6.012279987299999906e-01,2.970030764100000092e-03
6.015590429299999542e-01,2.979929791800000217e-03
6.019073128699999886e-01,2.989993197800000155e-03
6.022368669500000049e-01,2.999882912300000024e-03
6.025409102400000050e-01,3.010015701899999927e-03
6.029247045500000235e-01,3.020065138099999914e-03
6.031015515300000018e-01,3.029937623099999890e-03
6.035907268500000367e-01,3.039978910200000044e-03
6.037731766699999669e-01,3.049938241000000206e-03
6.042601466200000493e-01,3.060003509700000030e-03
6.045976877199999988e-01,3.070063656200000199e-03
6.049261093100000153e-01,3.079933812800000024e-03
6.052585244200000547e-01,3.090006997799999919e-03
6.055470705000000065e-01,3.099953290099999922e-03
6.059173941600000113e-01,3.109988290800000128e-03
6.061186790500000532e-01,3.120039589700000001e-03
6.065831780399999484e-01,3.129934193600000195e-03
6.068034768100000198e-01,3.140028566100000213e-03
6.072409153000000170e-01,3.149925964000000085e-03
6.075714230500000035e-01,3.159964224299999930e-03
6.079038381600000429e-01,3.170054405900000084e-03
6.082239150999999566e-01,3.179966006400000104e-03
6.084474921200000441e-01,3.190052462699999921e-03
6.088750362399999450e-01,3.199917729899999855e-03
6.090669035900000416e-01,3.210000228100000005e-03
6.095292568200000316e-01,3.220051526999999879e-03
6.097183227500000413e-01,3.229969181100000083e-03
6.101741194699999982e-01,3.240043995899999797e-03
6.104984879499999462e-01,3.249904140800000205e-03
6.108213067100000115e-01,3.260018071199999833e-03
6.111397743199999955e-01,3.269898472400000009e-03
6.113383770000000439e-01,3.279987955500000135e-03
6.117839217199999569e-01,3.289993153900000120e-03
6.119570136099999891e-01,3.299931995599999883e-03
6.124273538600000233e-01,3.310021944299999970e-03
6.126477718399999661e-01,3.319895127799999974e-03
6.130617857000000281e-01,3.329935949300000166e-03
6.133829355200000055e-01,3.340006107500000185e-03
6.136914491699999585e-01,3.349972888799999850e-03
6.140125989900000469e-01,3.359963651700000054e-03
6.141959428800000120e-01,3.369892481699999966e-03
6.146479248999999756e-01,3.379899309900000204e-03
6.148233413700000538e-01,3.389973426199999890e-03
6.152809858300000156e-01,3.399914829100000001e-03
6.155240535699999516e-01,3.409975673999999894e-03
6.159084439299999936e-01,3.419856307999999834e-03
6.162185072900000504e-01,3.429915057499999947e-03
6.164799332599999460e-01,3.440025728200000067e-03
6.168533563600000491e-01,3.449899610099999795e-03
6.170310378100000159e-01,3.459960222199999925e-03
6.174754500400000401e-01,3.469828516200000167e-03
6.176859736399999967e-01,3.479945939000000064e-03
6.181011795999999947e-01,3.490008879499999911e-03
6.184157133100000037e-01,3.499926766399999879e-03
6.187229752499999735e-01,3.509988542599999997e-03
6.190326809899999727e-01,3.519849851699999831e-03
6.192308664300000265e-01,3.529967973000000189e-03
6.196662187600000538e-01,3.540004836399999848e-03
6.198459267600000544e-01,3.549874294500000079e-03
6.202870607399999514e-01,3.559947945199999804e-03
6.205813884699999949e-01,3.569887950999999990e-03
6.209001541099999910e-01,3.579957410699999981e-03
6.212136149400000473e-01,3.589984960899999817e-03
6.214446425399999807e-01,3.599937073899999937e-03
6.218358874299999561e-01,3.609990002600000063e-03
6.220123171800000517e-01,3.619894385300000041e-03
6.224430799500000333e-01,3.629912156599999790e-03
6.226367354399999776e-01,3.639989299699999785e-03
6.230561137200000266e-01,3.649894613799999857e-03
6.233673691700000186e-01,3.659986192400000067e-03
6.236695647200000137e-01,3.669915022300000110e-03
6.239799261099999717e-01,3.679911373200000103e-03
6.241753101300000495e-01,3.690015757499999841e-03
6.245849132499999845e-01,3.699941095000000048e-03
6.247689723999999556e-01,3.710028482600000090e-03
6.251929998399999855e-01,3.719868604099999931e-03
6.253910660699999458e-01,3.729937365299999894e-03
6.257971525200000107e-01,3.740043844999999846e-03
6.261051893200000329e-01,3.749948693400000088e-03
6.264102459000000511e-01,3.760011866700000132e-03
6.267084479300000233e-01,3.769875969700000207e-03
6.269199252099999509e-01,3.780014347299999900e-03
6.273161172900000304e-01,3.790042363100000131e-03
6.275060772899999639e-01,3.799970960199999977e-03
6.279140710799999692e-01,3.809978719799999875e-03
6.280987858800000101e-01,3.819877747400000131e-03
6.285082101800000265e-01,3.829968161899999918e-03
6.288087368000000454e-01,3.840043209499999829e-03
6.291036605800000014e-01,3.849941771500000123e-03
6.294034719500000152e-01,3.859999822500000208e-03
6.296004056899999757e-01,3.869941225300000016e-03
6.299979090699999729e-01,3.879972035099999925e-03
6.301824450499999841e-01,3.889885498199999962e-03
6.305915117300000539e-01,3.899918869099999914e-03
6.307892799400000028e-01,3.910041879899999601e-03
6.311782002400000424e-01,3.919918555800000308e-03
6.314691305199999771e-01,3.930011298499999639e-03
6.317622661599999745e-01,3.939884249099999576e-03
6.320548057599999492e-01,3.949937876300000164e-03
6.322693824799999751e-01,3.960038535300000433e-03
6.326467990899999894e-01,3.969904966700000225e-03
6.328486800200000539e-01,3.979954868600000042e-03
6.332306265799999556e-01,3.989857621500000201e-03
6.334333419800000087e-01,3.999975975600000323e-03
6.338223815000000316e-01,4.010030068500000308e-03
6.341086030000000484e-01,4.019891377500000272e-03
6.344012618100000056e-01,4.029972944399999764e-03
6.346876025200000049e-01,4.039879422599999825e-03
6.348887085900000171e-01,4.049952141900000323e-03
6.352735161800000530e-01,4.059975501100000425e-03
6.354649663000000448e-01,4.069889430000000162e-03
6.358564495999999844e-01,4.079957958299999625e-03
6.360554695100000266e-01,4.089890513599999874e-03
6.364253759400000376e-01,4.099958110600000413e-03
6.367152333300000189e-01,4.109995905299999863e-03
6.370052099199999818e-01,4.119908902799999939e-03
6.372950077100000277e-01,4.129968117900000013e-03
6.374719142900000524e-01,4.139896016599999701e-03
6.378663182299999512e-01,4.149915184799999636e-03
6.380426287699999532e-01,4.159985110199999891e-03
6.384363174399999563e-01,4.169903695600000321e-03
6.386718750000000000e-01,4.179975483600000159e-03
6.390029191999999636e-01,4.189851693799999735e-03
6.392917633100000385e-01,4.199921619100000121e-03
6.395836472500000536e-01,4.210066050300000431e-03
6.398630142200000259e-01,4.219929687700000112e-03
6.400426030200000449e-01,4.230003338300000401e-03
6.404267549500000101e-01,4.239848349199999700e-03
6.406247019799999887e-01,4.249933641399999962e-03
6.409967541700000160e-01,4.260025918499999766e-03
6.412189602900000285e-01,4.269914701599999973e-03
6.415603160899999713e-01,4.279950167999999576e-03
6.418451666800000233e-01,4.289879463600000317e-03
6.420986652400000327e-01,4.299988970199999580e-03
6.424106359500000307e-01,4.310017917300000036e-03
6.425995826699999469e-01,4.319895058900000140e-03
6.429693698899999754e-01,4.329950548700000311e-03
6.431987285600000437e-01,4.339892417199999949e-03
6.435360312500000290e-01,4.349955357599999926e-03
6.438137888899999606e-01,4.359997343300000411e-03
6.440961360900000487e-01,4.369920119600000270e-03
6.443776488300000382e-01,4.379975609500000311e-03
6.445686817200000363e-01,4.389932844799999956e-03
6.449353098900000303e-01,4.399988334600000127e-03
6.451203226999999707e-01,4.410014022100000076e-03
6.454938650099999453e-01,4.419903270899999681e-03
6.457359194799999758e-01,4.430006723900000061e-03
6.460472941399999502e-01,4.439931828499999768e-03
6.463288068800000508e-01,4.449952393799999628e-03
6.465693116199999757e-01,4.460042342499999715e-03
6.468795537899999504e-01,4.469937179199999673e-03
6.470646858199999851e-01,4.480013158199999679e-03
6.474277973199999980e-01,4.489883314800000372e-03
6.476303339000000214e-01,4.499943461300000107e-03
6.479815840699999496e-01,4.509862512399999933e-03
6.482597589499999868e-01,4.519937560000000278e-03
6.485316157299999551e-01,4.530045669499999615e-03
6.488060355200000462e-01,4.539881367200000392e-03
6.490002870600000140e-01,4.549973644300000196e-03
6.493542790399999820e-01,4.559871740599999793e-03
6.495367884599999586e-01,4.569941200299999784e-03
6.499055623999999698e-01,4.579975269700000198e-03
6.501414775799999601e-01,4.589895252099999816e-03
6.504487395300000419e-01,4.600013140600000411e-03
6.507205367099999638e-01,4.609883762899999633e-03
6.509513854999999793e-01,4.619942046699999916e-03
6.512665152500000110e-01,4.629984963700000192e-03
6.514537334400000157e-01,4.639928694800000281e-03
6.518070101699999785e-01,4.649989306900000410e-03
6.520467400599999630e-01,4.659885074900000160e-03
6.523494124399999983e-01,4.669908434200000132e-03
6.526202559499999500e-01,4.679979756499999706e-03
6.528494358099999895e-01,4.689953755600000281e-03
6.531643867499999923e-01,4.699992481600000389e-03
6.533329486800000252e-01,4.709859844299999973e-03
6.537009477599999840e-01,4.719923250400000214e-03
6.539052724799999661e-01,4.730018321400000260e-03
6.542350649799999474e-01,4.739894066000000308e-03
6.545100212100000148e-01,4.749932326400000022e-03
6.547622084599999948e-01,4.759851377499999849e-03
6.550526618999999995e-01,4.769934806999999791e-03
6.552243232700000197e-01,4.780005663599999968e-03
6.555846929599999928e-01,4.789885133499999920e-03
6.557708978699999802e-01,4.799973685299999820e-03
6.561180353200000148e-01,4.809854552099999958e-03
6.563505530400000065e-01,4.819925408800000005e-03
6.566588878600000401e-01,4.829987883599999587e-03
6.569191813500000476e-01,4.839860834200000392e-03
6.571424007399999656e-01,4.849939141400000375e-03
6.574574112900000156e-01,4.859858192500000201e-03
6.576559543600000168e-01,4.869945347300000046e-03
6.579942107199999723e-01,4.879972431800000052e-03
6.581802964199999773e-01,4.889891482899999878e-03
6.585279703099999882e-01,4.899983294300000285e-03
6.587924361200000467e-01,4.909870214800000042e-03
6.590545773499999482e-01,4.919914528699999637e-03
6.593256592799999760e-01,4.929969552900000281e-03
6.595101356500000511e-01,4.939944483299999779e-03
6.598527431499999762e-01,4.949996713500000312e-03
6.600463986400000316e-01,4.959890618899999611e-03
6.603848338100000159e-01,4.969912581099999657e-03
6.606220603000000358e-01,4.979995079299999808e-03
6.609130501700000160e-01,4.989917855700000404e-03
