8.099687695499999673e-01,-3.910328311199999753e-11
6.217260360699999877e-01,5.811288783500000153e-09
6.293364763300000053e-01,5.852348383700000159e-09
6.389367580400000524e-01,5.852739182199999607e-09
6.415585875499999480e-01,6.056931400900000343e-09
8.599882721899999583e-01,-2.104206392500000076e-11
6.586541533499999934e-01,6.158261012200000103e-09
6.667418479900000250e-01,6.198149549199999721e-09
6.760699748999999814e-01,6.188271672900000069e-09
6.814396381399999703e-01,6.403809926799999620e-09
6.926089525199999875e-01,6.246607675600000300e-09
6.928405761700000554e-01,6.563304122399999635e-09
9.299755096399999754e-01,-5.033569741600000130e-11
7.133755087900000014e-01,6.528340090699999946e-09
9.499725103399999648e-01,-7.082215369700000333e-11
7.284227013599999800e-01,6.657381756999999969e-09
9.699593186399999567e-01,-4.931459754400000192e-11
7.447078228000000300e-01,6.751581960200000288e-09
9.899567961699999863e-01,-3.131715373099999883e-11
7.607774734500000191e-01,6.901104576699999977e-09
1.009991645800000004e+00,3.911795366800000370e-12
7.741915583599999762e-01,7.085673381400000042e-09
1.029992699599999950e+00,-5.799416155599999802e-11
7.847125530199999810e-01,7.248794453599999958e-09
7.896293997800000186e-01,7.545140512400000710e-09
8.041108250599999785e-01,7.341327545900000262e-09
7.992796897899999697e-01,7.451108174899999825e-09
1.079969167700000066e+00,-2.338686577699999886e-09
1.148640587900000010e-01,1.465132815099999967e-08
8.572556972499999484e-01,6.076109837500000176e-09
1.109966754900000074e+00,-4.652118246199999805e-09
9.826912283900000045e-01,3.265960391000000191e-09
1.129954934099999919e+00,5.020317050999999922e-09
9.671205878299999892e-01,4.466708336499999709e-09
1.149989604900000018e+00,-9.771381481700000291e-10
9.540517330200000146e-01,6.092361726199999985e-09
1.169979572299999937e+00,-3.159568162700000084e-10
9.625802040099999957e-01,6.648949835200000349e-09
9.760230183600000498e-01,6.659927276299999673e-09
1.006756186500000094e+00,6.324092804999999804e-09
1.209974765799999963e+00,4.444581092100000092e-10
1.009492754899999900e+00,6.639988559000000406e-09
1.010938525200000049e+00,6.982256106600000319e-09
1.239961147300000066e+00,1.744715927299999984e-09
1.026684045799999945e+00,7.275615665499999837e-09
1.025262236599999932e+00,7.604898044600000218e-09
1.269964695000000088e+00,2.175178703799999831e-09
1.052286624900000023e+00,7.849927818899999309e-09
1.289957523300000020e+00,3.040952378800000175e-09
1.058674573900000082e+00,8.462030187699999291e-09
1.309987425799999938e+00,4.622719096400000021e-09
1.054972767800000044e+00,9.606246465000000685e-09
1.329985976199999920e+00,6.866417212599999616e-09
1.055531740199999957e+00,1.073538680199999936e-08
1.349969744700000085e+00,1.018540984900000051e-08
1.359970688800000049e+00,1.284898498699999968e-08
1.369968771899999993e+00,1.560221463100000158e-08
1.379960537000000098e+00,1.928389714600000135e-08
1.025170564700000009e+00,1.641723912399999943e-08
1.012432813600000037e+00,1.903307200700000159e-08
9.801943898199999561e-01,2.297582746299999912e-08
9.487439394000000137e-01,2.741737503700000091e-08
9.030635356899999744e-01,3.282509197800000068e-08
8.559397458999999930e-01,3.900970568800000192e-08
8.002166748000000274e-01,4.630111760700000262e-08
7.531433701499999911e-01,5.439727957000000258e-08
7.218711972200000382e-01,6.320765066899999580e-08
7.155548334100000352e-01,7.282960723399999997e-08
7.149161696400000432e-01,8.329176637299999825e-08
7.197449803400000068e-01,9.438214476600000240e-08
1.509949922599999939e+00,2.696002070500000259e-07
1.519953727699999924e+00,3.310766203400000228e-07
1.529943823800000047e+00,4.067846362000000190e-07
1.539951682100000108e+00,5.004179684000000509e-07
1.549938082699999997e+00,6.156499239299999526e-07
1.559926986700000073e+00,7.580173928499999680e-07
1.569321513200000018e+00,9.227804298500000271e-07
1.579951167099999942e+00,1.151693709300000084e-06
1.589944004999999994e+00,1.423144681199999894e-06
1.599943518599999948e+00,1.762000124500000003e-06
1.609933018700000051e+00,2.184591266999999993e-06
1.619962692299999896e+00,2.717003098999999903e-06
1.629970788999999920e+00,3.385756826900000173e-06
1.639952540399999936e+00,4.226562850799999780e-06
1.649946212799999978e+00,5.292353762299999715e-06
1.659930348400000089e+00,6.642535481699999668e-06
1.669930338899999978e+00,8.363675078700000395e-06
1.679954886400000014e+00,1.054528820500000080e-05
1.689958214800000080e+00,1.337092726299999965e-05
1.699950933500000039e+00,1.700215580100000138e-05
1.709951758399999910e+00,2.169317303899999939e-05
1.719937920600000059e+00,2.775278699100000126e-05
1.729931592900000092e+00,3.560752884399999749e-05
1.739931941000000037e+00,4.579054075300000221e-05
1.749921202699999956e+00,5.893448542300000232e-05
1.759905576700000029e+00,7.582101534400000108e-05
1.769895672799999931e+00,9.739534289100000228e-05
1.779960989999999965e+00,1.248783810300000113e-04
1.789959669099999928e+00,1.590637984900000095e-04
1.799962520600000060e+00,2.012153418000000096e-04
1.809956550599999936e+00,2.523532602899999770e-04
1.819957971600000057e+00,3.135437145799999928e-04
1.829938292500000063e+00,3.854370443200000112e-04
1.839942574499999983e+00,4.690588393699999994e-04
1.849931240100000096e+00,5.645542987600000182e-04
1.859924554800000074e+00,6.723607075399999980e-04
1.869914412500000012e+00,7.925377576600000111e-04
1.879904866199999969e+00,9.251014562299999643e-04
1.889934420599999942e+00,1.071286969799999924e-03
1.899933576600000062e+00,1.228274079000000020e-03
1.909928083400000087e+00,1.396866748099999996e-03
1.919928312299999940e+00,1.576713752000000017e-03
1.929955840100000097e+00,1.767856185299999895e-03
1.939948677999999926e+00,1.968241529500000184e-03
1.949954390500000079e+00,2.178663155100000071e-03
1.959955096200000080e+00,2.397914184299999862e-03
1.969959616699999971e+00,2.625535242299999964e-03
1.979944586800000073e+00,2.860639942799999853e-03
1.989939689599999895e+00,3.103373106600000077e-03
1.999929189699999998e+00,3.352802945299999948e-03
2.009944438899999852e+00,3.609063802299999901e-03
2.019923925400000098e+00,3.870193147999999913e-03
2.029921770100000078e+00,4.137379117299999631e-03
2.039915800100000176e+00,4.409375600499999652e-03
2.049914598500000018e+00,4.686348140199999950e-03
2.059907436400000069e+00,4.967404995099999714e-03
2.069905519499999791e+00,5.252647213599999712e-03
2.079909563100000192e+00,5.541914608299999996e-03
2.089938163799999860e+00,5.835564807100000230e-03
2.099931001699999911e+00,6.131545640499999790e-03
2.109626293199999836e+00,6.422593723999999588e-03
2.119933605199999960e+00,6.733577698500000167e-03
2.129950285000000054e+00,7.038746029100000426e-03
2.139922142000000083e+00,7.345361169400000008e-03
2.149884462400000196e+00,7.654250599399999716e-03
2.159854412100000065e+00,7.965371944000000301e-03
2.169799327899999852e+00,8.277535438499999260e-03
2.179774522799999836e+00,8.593235164899999320e-03
2.189747571899999912e+00,8.910675533099999754e-03
2.199724912599999804e+00,9.229825809600000416e-03
2.209689378699999818e+00,9.550856426400000307e-03
2.219667673100000016e+00,9.873640723500000729e-03
2.229636907600000217e+00,1.019746530799999981e-02
2.239922761899999948e+00,1.054160483199999970e-02
2.249901294699999887e+00,1.086844224500000018e-02
2.259855508799999857e+00,1.119635719800000061e-02
2.269829988500000173e+00,1.152595691399999935e-02
2.279818296400000222e+00,1.185728982100000065e-02
2.289801120799999978e+00,1.218966580899999951e-02
2.300151586500000178e+00,1.253569871200000026e-02
2.310127019899999912e+00,1.287047285599999917e-02
2.320108413699999872e+00,1.320667471699999915e-02
2.330085277599999838e+00,1.354370824999999966e-02
2.340045452100000034e+00,1.388097181900000039e-02
2.350034475300000203e+00,1.422030758099999959e-02
2.360015630699999978e+00,1.456023100799999984e-02
2.369984388399999808e+00,1.490058097999999963e-02
2.379969835299999836e+00,1.524255145300000037e-02
2.389970064199999911e+00,1.558526232799999946e-02
2.399938821800000177e+00,1.592798717300000083e-02
2.409919977199999952e+00,1.627220027100000077e-02
2.419904231999999933e+00,1.661700382800000014e-02
2.429844856299999911e+00,1.696170680200000114e-02
2.439823627500000036e+00,1.730755902799999829e-02
2.449807643899999832e+00,1.765438169199999921e-02
2.459786176700000215e+00,1.800221204799999988e-02
2.469809293700000019e+00,1.835213042800000124e-02
2.479774713499999894e+00,1.870091632000000018e-02
2.490098953199999965e+00,1.906245015599999926e-02
2.500079154999999886e+00,1.941272057599999906e-02
2.510039806400000018e+00,1.976270601199999963e-02
2.520014524500000075e+00,2.011392451799999884e-02
2.529994964600000174e+00,2.046595700099999859e-02
2.539967298500000137e+00,2.081804163799999899e-02
2.549968004200000138e+00,2.117161452799999968e-02
2.559834003399999780e+00,2.152102440600000069e-02
2.569815397300000193e+00,2.187494747299999903e-02
2.579790115399999806e+00,2.222948148800000037e-02
2.589786291099999804e+00,2.258459478600000070e-02
2.599717855499999786e+00,2.293837070499999894e-02
2.609705686599999908e+00,2.329452149600000008e-02
2.619679451000000103e+00,2.365078963300000156e-02
2.629665136299999872e+00,2.400766685600000047e-02
2.639695882799999893e+00,2.436675131299999991e-02
2.649672269799999924e+00,2.472417801599999937e-02
2.659666538200000208e+00,2.508234605199999995e-02
2.669969320299999893e+00,2.545251511000000064e-02
2.679975271200000009e+00,2.581196650900000056e-02
2.689906597099999797e+00,2.616972103700000024e-02
2.699891328800000156e+00,2.652917057299999937e-02
2.709870099999999837e+00,2.688892185699999840e-02
2.719851970700000177e+00,2.724951319399999961e-02
2.729851245899999945e+00,2.761094458399999951e-02
2.739823341400000167e+00,2.797168120699999871e-02
2.749814510299999792e+00,2.833342179700000171e-02
2.759791851000000129e+00,2.869507856700000137e-02
2.769737482100000037e+00,2.905575931100000051e-02
2.779713392300000141e+00,2.941799722600000125e-02
2.789700269699999957e+00,2.978113107399999945e-02
2.799677133599999923e+00,3.014374896899999975e-02
2.809700250600000171e+00,3.050877898900000024e-02
2.819681167600000204e+00,3.087194636499999978e-02
2.829670906100000050e+00,3.123596124400000035e-02
2.839661836599999933e+00,3.160060942199999917e-02
2.849639177299999826e+00,3.196475654800000343e-02
2.859914302800000030e+00,3.234038874499999688e-02
2.869891166699999996e+00,3.270553797499999721e-02
2.879885911900000206e+00,3.307121247099999856e-02
2.889859676399999966e+00,3.343660011900000117e-02
2.899845838500000106e+00,3.380234539500000246e-02
2.909820795099999913e+00,3.416836634300000203e-02
2.919814109799999891e+00,3.453480079799999686e-02
2.929782628999999972e+00,3.490116819700000289e-02
2.939735650999999894e+00,3.526692092400000172e-02
2.949710369099999951e+00,3.563357889700000114e-02
2.959703445400000188e+00,3.600120916999999948e-02
2.969671010999999972e+00,3.636801987899999922e-02
2.979716062500000096e+00,3.673784062299999958e-02
2.989682912800000203e+00,3.710504993799999818e-02
2.999680995899999925e+00,3.747383505099999984e-02
3.009652376200000035e+00,3.784172236899999847e-02
3.019645214100000086e+00,3.821061924099999896e-02
3.029579400999999894e+00,3.857756033499999682e-02
3.039892911899999994e+00,3.895876556600000318e-02
3.049870014200000146e+00,3.932802751699999988e-02
3.059850931200000179e+00,3.969740122599999671e-02
3.069834470700000040e+00,4.006695747399999924e-02
3.079817056700000055e+00,4.043647274400000158e-02
3.089810371400000033e+00,4.080664738999999902e-02
3.099778652199999929e+00,4.117586091199999798e-02
3.109729051600000016e+00,4.154533520300000143e-02
3.119696855499999977e+00,4.191523790400000088e-02
3.129683494600000060e+00,4.228585585999999896e-02
3.139666557299999994e+00,4.265648499099999880e-02
3.149695158000000106e+00,4.302925243999999871e-02
3.159672260299999813e+00,4.340009391300000269e-02
3.169665813399999976e+00,4.377160593900000091e-02
3.179635524700000104e+00,4.414210468500000262e-02
3.189618349099999861e+00,4.451349750200000316e-02
3.199561834299999852e+00,4.488346725700000095e-02
3.209542989700000071e+00,4.525509849199999685e-02
3.219514131499999987e+00,4.562656581400000022e-02
3.229840993899999901e+00,4.601125419100000197e-02
3.239920139300000113e+00,4.638676345300000309e-02
3.249907493599999864e+00,4.675903171299999883e-02
3.259880304300000198e+00,4.713059216700000303e-02
3.269858598699999952e+00,4.750289022899999852e-02
3.279797315600000207e+00,4.787395149499999725e-02
3.289787292499999793e+00,4.824700206500000255e-02
3.299763441100000083e+00,4.861941561099999976e-02
3.309764146800000084e+00,4.899231344499999780e-02
3.319793224300000123e+00,4.936700686800000321e-02
3.329771995499999804e+00,4.973960667800000207e-02
3.339761972399999834e+00,5.011307075600000133e-02
3.349727153799999968e+00,5.048603564500000335e-02
3.359710931800000022e+00,5.085887759899999916e-02
3.369662761699999898e+00,5.123084410999999977e-02
3.379637718200000140e+00,5.160380899900000179e-02
3.389614820499999848e+00,5.197711288899999754e-02
3.399593114900000046e+00,5.235070735200000186e-02
3.409930229199999996e+00,5.273747444199999856e-02
3.419910907699999836e+00,5.311084911200000119e-02
3.429882526400000131e+00,5.348416045300000143e-02
3.439858913400000162e+00,5.385788902599999983e-02
3.449812650700000205e+00,5.423025414299999930e-02
3.459782600400000074e+00,5.460350960500000295e-02
3.469770193100000011e+00,5.497758462999999957e-02
3.479751348499999786e+00,5.535124614800000092e-02
3.489786863299999986e+00,5.572689697100000061e-02
3.499773025500000134e+00,5.610111355800000144e-02
3.509745836300000033e+00,5.647446960199999783e-02
3.519721031200000017e+00,5.684807896599999855e-02
3.529709339100000065e+00,5.722226202499999803e-02
3.539643764500000067e+00,5.759447440499999848e-02
3.549621581999999886e+00,5.796808749400000210e-02
3.559603214300000040e+00,5.834254995000000277e-02
3.569586992300000095e+00,5.871666967900000117e-02
3.579580783799999999e+00,5.909107998000000250e-02
3.589550972000000062e+00,5.946459993699999835e-02
3.599869251299999906e+00,5.985135212499999996e-02
3.609846830399999984e+00,6.022546067799999792e-02
3.619815349600000065e+00,6.059888377799999698e-02
3.629779577299999893e+00,6.097237393300000002e-02
3.639768838899999803e+00,6.134701147700000190e-02
3.649742364899999814e+00,6.172090768800000266e-02
3.659784317000000176e+00,6.209744140500000203e-02
3.669755935700000027e+00,6.247091293300000014e-02
3.679747343099999846e+00,6.284527480599999549e-02
3.689713716500000018e+00,6.321901828100000287e-02
3.699706792799999810e+00,6.359340250499999347e-02
3.709637641900000116e+00,6.396575272099999654e-02
3.719620943099999799e+00,6.434007734100000153e-02
3.729600906399999971e+00,6.471408158499999952e-02
3.739607095699999828e+00,6.508906930699999427e-02
3.749581098600000217e+00,6.546270847299999474e-02
3.759549617799999854e+00,6.583648920100000634e-02
3.769523143799999865e+00,6.621012836700000681e-02
3.779838562000000124e+00,6.659635901499999511e-02
3.789793968200000140e+00,6.696925312300000543e-02
3.799757003799999922e+00,6.734271347499999616e-02
3.809745073299999785e+00,6.771671026900000223e-02
3.819725751900000077e+00,6.809057295300000034e-02
3.829739093800000216e+00,6.846547126799999716e-02
3.839745521499999814e+00,6.883989274500000588e-02
3.849718332300000156e+00,6.921342015299999928e-02
3.859699487699999931e+00,6.958696991200000181e-02
3.869676590000000083e+00,6.996078789199999814e-02
3.879610061600000215e+00,7.033253461100000270e-02
3.889598131200000086e+00,7.070610672200000613e-02
3.899585962300000208e+00,7.107982784499999873e-02
3.909574508700000006e+00,7.145340740699999971e-02
3.919532060599999923e+00,7.182595878799999389e-02
3.929500579800000004e+00,7.219886779799999932e-02
3.939487695700000014e+00,7.257226109500000688e-02
3.949469804800000095e+00,7.294540852299999378e-02
3.959764003800000154e+00,7.333016395600000514e-02
3.969742536500000085e+00,7.370298355799999312e-02
3.979714870500000057e+00,7.407583296299999343e-02
3.989707469899999914e+00,7.444921880999999519e-02
3.999708890900000036e+00,7.482229918199999330e-02
4.009721279099999869e+00,7.519601285499999399e-02
4.019697189300000417e+00,7.556850463200000256e-02
4.029683589900000307e+00,7.594157755399999488e-02
4.039649009699999738e+00,7.631343603100000650e-02
4.049604415900000198e+00,7.668474316600000507e-02
4.059577941899999765e+00,7.705682516100000046e-02
4.069577217099999977e+00,7.742970436799999356e-02
4.079542159999999917e+00,7.780148088900000480e-02
4.089549541500000274e+00,7.817468792199999683e-02
4.099513530700000352e+00,7.854623347500000463e-02
4.109517097500000382e+00,7.891864329599999894e-02
4.119479656200000228e+00,7.928985357300000203e-02
4.129442691799999565e+00,7.966095209100000629e-02
4.139410018899999599e+00,8.003194630099999540e-02
4.149723052999999773e+00,8.041604608300000068e-02
4.159721851299999607e+00,8.078829199100000247e-02
4.169706821400000152e+00,8.115953952099999591e-02
4.179710864999999664e+00,8.153048157700000520e-02
4.189688205699999557e+00,8.190099149900000042e-02
4.199666976899999682e+00,8.227150887299999882e-02
4.209654807999999804e+00,8.264254778599999796e-02
4.219590663900000038e+00,8.301222324399999686e-02
4.229577541400000307e+00,8.338315039900000281e-02
4.239559650400000379e+00,8.375371247500000560e-02
4.249534606900000178e+00,8.412427455200000015e-02
4.259526729600000117e+00,8.449482172699999960e-02
4.269499778700000192e+00,8.486450463500000430e-02
4.279486179400000090e+00,8.523491025000000387e-02
4.289466381099999559e+00,8.560485392800000481e-02
4.299422740899999873e+00,8.597376197599999881e-02
4.309395313299999586e+00,8.634367585199999307e-02
4.319395542099999652e+00,8.671390265200000502e-02
4.329704284700000017e+00,8.709518611399999499e-02
4.339702129399999997e+00,8.746500313299999940e-02
4.349701404600000210e+00,8.783477544800000203e-02
4.359686851500000238e+00,8.820402622200000653e-02
4.369659900700000321e+00,8.857260644400000160e-02
4.379648208599999926e+00,8.894165605300000110e-02
4.389594078100000019e+00,8.930919319400000556e-02
4.399584293400000234e+00,8.967884630000000357e-02
4.409545898400000219e+00,9.004680067299999924e-02
4.419538497899999641e+00,9.041545540100000278e-02
4.429533481600000044e+00,9.078423678899999461e-02
4.439517497999999840e+00,9.115178138000000485e-02
4.449484348300000391e+00,9.151875227700000115e-02
4.459465026900000240e+00,9.188654273700000430e-02
4.469414710999999762e+00,9.225256740999999983e-02
4.479411125200000399e+00,9.261983632999999660e-02
4.489392757400000100e+00,9.298662841299999704e-02
4.499366283399999666e+00,9.335351735400000683e-02
4.509353637700000306e+00,9.372025728199999406e-02
4.519690990399999997e+00,9.410054236699999519e-02
4.529665470100000313e+00,9.446701407400000250e-02
4.539645195000000300e+00,9.483323991299999478e-02
4.549633979800000283e+00,9.520004689699999856e-02
4.559579849200000368e+00,9.556505829099999627e-02
4.569556713099999889e+00,9.593053907199999841e-02
4.579532146500000067e+00,9.629648923899999935e-02
4.589519500699999810e+00,9.666260331900000669e-02
4.599608421300000138e+00,9.703200310500000036e-02
4.609573364300000087e+00,9.739729016999999767e-02
4.619551181800000350e+00,9.776221960799999500e-02
4.629528999299999725e+00,9.812714904500000057e-02
4.639499664299999715e+00,9.849147498599999939e-02
4.649485111199999743e+00,9.885592758700000038e-02
4.659457206699999965e+00,9.922031313199999869e-02
4.669428825399999816e+00,9.958463907200000576e-02
4.679419994399999894e+00,9.994926303600000506e-02
4.689444065100000003e+00,1.003147140100000001e-01
4.699752807600000359e+00,1.006912961599999989e-01
4.709742069199999825e+00,1.010553762299999936e-01
4.719714641600000427e+00,1.014186069400000029e-01
4.729676246600000411e+00,1.017816960799999976e-01
4.739634513899999568e+00,1.021438464500000060e-01
4.749628066999999731e+00,1.025075614500000065e-01
4.759601116199999815e+00,1.028704419700000039e-01
4.769623279600000210e+00,1.032349094699999970e-01
4.779578208900000291e+00,1.035962626300000050e-01
4.789571285200000084e+00,1.039589941499999975e-01
4.799542427099999564e+00,1.043207123900000005e-01
4.809521198299999689e+00,1.046828478599999973e-01
4.819980621300000045e+00,1.051058098699999971e-01
4.829962253599999755e+00,1.054701209100000064e-01
4.839930534399999651e+00,1.058285906900000017e-01
4.849933624300000190e+00,1.061899215000000063e-01
4.859943866700000115e+00,1.065542846900000007e-01
4.869933128399999589e+00,1.069168523000000037e-01
4.879899978600000132e+00,1.072770431600000018e-01
4.890214443199999650e+00,1.076523661599999987e-01
4.900159358999999881e+00,1.080102547999999968e-01
4.910138130200000006e+00,1.083705127200000062e-01
4.920125961300000128e+00,1.087318807799999981e-01
4.930103778800000391e+00,1.090978607499999975e-01
4.940098285700000424e+00,1.094511449299999939e-01
4.950067043299999803e+00,1.098102033100000069e-01
4.960056304900000157e+00,1.101710423800000005e-01
4.970038414000000238e+00,1.105289161200000009e-01
4.980043888099999982e+00,1.108862161599999951e-01
4.989964485199999800e+00,1.112470105299999956e-01
